Date,COST,MU,MSFT,AMZN,IBM,AAPL,ORCL,KEY,AEE,MRO,AMGN,UNH,LUV,CSCO,MMM,MS,NKE
2016-11-04,2702100,18026600,28697000,102442000,2584038,123348000,14288900,13876200,1733000,29039600,5051500,3520700,7294000,18524000,1927500,7897800,9925200
2016-11-07,3010100,21673200,31664800,119688000,3979925,130240000,9506900,17217900,1779800,16077000,5146000,3896600,7740800,23061100,1930900,11328000,8358700
2016-11-08,3505200,18062700,22935400,68252000,4102307,97016800,7574700,17263300,1400300,11009300,3668500,4389300,8784000,19399800,1955700,7370500,8111400
2016-11-09,3170200,33873300,49632500,171258000,5652270,236705600,19497300,33340000,1905400,22354100,11793400,8042400,8472600,38564100,3659300,28311000,9058600
2016-11-10,3944200,30282200,57822400,254940000,8070727,228538000,26707200,28197300,2323700,19249900,8933400,6075500,10325700,38345000,3280000,38586800,12316100
2016-11-11,3218000,31043300,38767800,132456000,4651144,136575600,12217700,32090800,2161700,13642100,5159400,4475400,7906600,23150300,1868200,22845500,6300600
2016-11-14,3890800,26313300,41328400,146426000,5435539,204702000,15417100,32390500,3519200,15132700,5060000,5740400,11144700,22917600,2607000,25619000,8063900
2016-11-15,2799900,25153900,35904100,135116000,3636942,129058000,13594300,26637700,2124700,20432700,4515100,4910700,9921400,24160200,2177100,18608000,9299800
2016-11-16,2152300,21629000,27332500,72976000,2356429,235362000,12597000,23338600,1642500,16469400,4108200,3899000,6502600,27097100,2022600,18234900,6760300
2016-11-17,2098700,45958100,32132700,73802000,2365215,110528000,13316600,25404400,1438900,17795700,3957300,4683000,5915500,75252300,1783700,12676900,7671600
2016-11-18,2020500,29121600,27686300,87468000,3118754,113715600,12890600,16480700,1224400,13993800,3764600,5664800,6783000,38748600,1711100,16413300,7461600
2016-11-21,1181200,22744000,19652600,92292000,4850407,117058400,8073100,16731400,867000,19714300,2860500,3867800,6760700,27481700,1993900,10122300,5357200
2016-11-22,1954200,22219100,23206700,106226000,2898257,103862000,10993100,13703900,1542400,17922600,3586200,4992100,7401300,26769300,1553300,12341100,5228100
2016-11-23,2166900,20041300,21848900,70806000,2356324,109705600,11070100,16881200,1348300,11208800,3216900,2697200,5316200,24496800,1477900,9841000,4141600
2016-11-25,886800,16308000,8409600,36742000,1679144,45903600,4013100,6134500,616600,7921600,2004000,1664500,2499100,17678900,945800,4027500,2736800
2016-11-28,1733500,22205900,20732600,88776000,4654072,108776000,12118300,12059900,1825400,20131700,2411700,5029600,4230900,21468900,1677700,10123600,8602100
2016-11-29,1496800,37924400,22366700,65446000,3293017,114115200,10157400,10081900,1500400,20300500,2939100,5827400,4453400,23553700,1483200,8602900,6065700
2016-11-30,2750500,26031700,34655400,92518000,4600099,144649200,14374600,18361300,1962900,74592400,4296900,7142400,6640900,26224900,2595800,14726600,8198400
2016-12-01,2305200,40713100,34542100,93320000,4848942,148347600,22740200,15567100,1464500,36112900,3894000,5250200,5594800,25996200,1756900,14053900,7610100
2016-12-02,1829200,25887600,25515700,71226000,2866981,106112000,19120300,17003700,1749700,16678700,3517300,3480000,4843600,27069500,1871500,11288400,6933300
2016-12-05,2432100,26635500,23552700,86294000,3605667,137298000,13681500,19851800,1324900,14032100,3855500,5854200,4734200,20865800,2181300,12264200,12031200
2016-12-06,2245400,22267800,19907000,75894000,2990514,104782000,13524700,12578900,1625000,13954500,2399000,3216700,4573200,27352100,1467500,11769500,12496300
2016-12-07,2811300,44735700,30809000,73698000,4639115,119994800,15170600,14123900,2040900,14177800,7031300,4552300,7738800,30180100,3164300,16213400,10412600
2016-12-08,5504300,36257400,21220800,63792000,3416654,108273200,10109700,14593400,1261700,14506400,4387600,3407500,6643200,21369900,1790700,14972900,9260900
2016-12-09,2614700,23978000,27349400,49418000,3291657,137610400,11219100,11221700,2790800,10999700,4637300,4007200,6700900,21362000,2650400,12115100,5869800
2016-12-12,2299200,28676100,20198100,59278000,3548346,105497600,10891400,14298500,1823700,21518400,3310100,3471200,8801300,17287800,2296100,12052000,11459500
2016-12-13,3583300,26252400,35718900,105706000,6205186,174935200,12493100,17939900,1550600,18022900,4308700,3868900,6603700,25052900,2708600,16674900,11442300
2016-12-14,2119100,19489100,30352700,109096000,4313913,136127200,25102400,20833600,1349000,21319000,3196700,3885700,5920400,27556000,2234200,15136500,8012800
2016-12-15,1811100,19453100,27669900,76038000,3544476,186098000,17783500,14944500,1059500,18064000,2950500,4422700,9147800,20914100,2055600,15725700,9567500
2016-12-16,3767100,36643400,42453100,96964000,7448148,177404400,46224200,24526600,1852400,20606500,6356800,7605300,7649800,45875500,3889700,19076900,13984900
2016-12-19,3231900,23555900,34338200,62264000,3091871,111117600,15135100,13964800,958600,10731700,3013800,4732600,3438400,18178500,1382000,12663500,9451700
2016-12-20,2204600,23018500,26028400,54072000,2274632,85700000,14006400,8635000,918300,10116000,2615600,3131200,3700800,17475200,1378200,8647400,15984100
2016-12-21,1313400,32034500,17096300,40892000,3740182,95132800,11966400,6923800,832800,8167300,2491800,2767700,3954100,14488900,1555900,6859300,23236400
2016-12-22,1965900,85870000,22176600,50872000,2931520,104343600,11226300,9142000,965000,9169500,1820500,2741700,2508800,12935800,1225600,8200300,11798900
2016-12-23,1254100,27780100,12403800,39632000,1779455,56998000,8143600,6766800,597600,7624400,2169700,2044400,1616700,9167500,731100,6733000,9360800
2016-12-27,1301100,24214100,11763200,52774000,1461785,73187600,5073700,4867700,632900,5384100,1941000,1344000,1874200,14175500,651000,5927000,8175000
2016-12-28,1281000,24026900,14653300,66020000,1838345,83623600,8264100,7066500,615100,8333800,1804000,1669100,3185800,12022200,1287900,4854500,6318000
2016-12-29,858200,19890500,10250600,63166000,1740021,60158000,5711800,10072700,922600,7020000,1655500,2476300,2167300,10995600,1102000,7180200,4680800
2016-12-30,1472300,20268900,25579900,82788000,3088629,122345200,10820200,10246000,950700,7920500,3193100,2855600,3257200,20190000,1594200,6943500,7384300
2017-01-03,2099000,24962900,20694100,70422000,3069278,115127600,11051300,13641800,1107200,13526000,3640900,3539700,4210300,22370600,2509300,8316900,13295600
2017-01-04,2163600,20426800,21340000,50210000,3536944,84472400,9545500,9966400,1114300,9323100,3945900,2695200,4914400,22281000,1542000,7747400,13759500
2017-01-05,2880900,19759400,24876000,116602000,2805686,88774400,12064700,13709200,2256100,9764700,3441700,2961100,7131500,18372500,1447800,9883200,8682200
2017-01-06,2167000,17782200,19922900,119724000,3080993,127007600,14829700,9897900,1883800,7807800,9899300,3081300,5691900,15923200,1625000,9152800,12532400
2017-01-09,2318300,21537200,20382700,68922000,3336635,134247600,15587900,9481300,1588300,8866700,4247700,3040800,4966600,17177800,1622600,11104000,8835300
2017-01-10,1477900,20644300,18593000,51168000,4308160,97848400,11316600,9456500,1286600,6969500,3324400,3500700,5569300,21046000,2030100,9074300,8041900
2017-01-11,1378300,20907700,21517300,59856000,3765077,110354400,10403100,10540900,1674100,9787400,4821300,3330600,5941600,22291300,1579600,8777100,8208300
2017-01-12,1296900,27592300,20968200,97478000,3062165,108344800,11526900,11324400,1470200,10282400,3234800,2555900,6059800,18611100,1321800,8595600,7368700
2017-01-13,1250100,14025700,19422300,75838000,3007668,104447600,9455300,10607500,905500,5406800,2637500,3183300,2611300,17136600,1265500,12904500,6694400
2017-01-17,2430500,20053800,20664000,73410000,3468222,137759200,11081400,25013300,1052400,6865000,3404900,5475800,4219700,21983500,1557500,21840400,9888500
2017-01-18,1834700,19493400,19670100,47084000,4192159,94852000,10394000,20128300,880600,9286700,2432600,6591600,5897000,15724000,1804600,15906900,6743100
2017-01-19,1980400,31259000,18451700,50816000,7283716,102389200,12232400,18762900,915700,6267100,2571900,4976900,4237900,16866000,1464400,15040100,8320600
2017-01-20,1897100,19978700,30213500,67524000,13273740,130391600,25439100,12979800,806100,11179200,3067400,3579100,5196500,22754400,1761900,10779600,7861000
2017-01-23,1421600,16070300,23097600,55950000,5730197,88200800,13251200,10614000,665400,9514800,2458200,4062600,4222200,17155300,1986800,12344700,7025700
2017-01-24,1347400,29461400,24672900,59434000,7272210,92844000,12216500,15465400,1129900,8316000,3027700,3514100,6152400,24934200,3473200,12164200,6321300
2017-01-25,1299200,31611800,23672700,78452000,6194935,129510400,13164800,9305500,974400,8053500,3479500,3605800,8380800,23630500,3462600,13961000,6675000
2017-01-26,1180000,19379100,43554600,71726000,3204839,105350400,10556500,10799700,1061900,6978400,3366900,4202400,15952600,20116800,2235900,10628900,6202000
2017-01-27,2341100,18626100,44818000,59974000,3642486,82251600,9232700,6536900,649600,6444500,4885200,3110400,7687000,18461900,1623700,7635600,7362000
2017-01-30,2149800,30508100,31651400,74946000,4283161,121510000,10589600,10050400,592900,13623400,3758400,2784600,8057600,15481800,1823100,7216200,9770800
2017-01-31,1796600,22712500,25270500,62744000,4329394,196804000,10766700,8012800,1460100,10892700,3351300,3037000,6604000,16603100,1845500,10811000,12342900
2017-02-01,2219700,28728200,39671500,77004000,2924302,447940000,11837000,10218200,1076900,11449100,3924800,3718500,4953400,19504600,2272900,9731300,8810900
2017-02-02,5816300,45499700,45827000,147010000,2741043,134841600,10120300,12656400,1032200,9235800,4445400,4714000,4563700,27456700,3106800,11481000,7874200
2017-02-03,3227700,25054400,30301800,217376000,3461528,98029200,12941200,11745300,623300,12758600,7366600,2762300,3631600,21288800,2820500,16692200,8850400
2017-02-06,2172800,18900000,19796400,77946000,2772737,107383600,7871300,9110300,874700,9566000,4389200,3479400,3335000,16774200,1622800,12577100,7355200
2017-02-07,2732600,19879300,20277200,69322000,4051681,152735200,8848700,7904300,544300,14647800,3584300,2942700,5231000,18420200,1247400,10055700,6446900
2017-02-08,2089900,21559200,18096400,57160000,3047103,92016400,8883300,11923000,943300,13282300,3493400,2339700,4076800,20434300,2145700,10586500,9281100
2017-02-09,2606900,27887400,22644400,49698000,3232872,113399600,10977100,11387200,1261500,8911600,4281400,3056800,7692200,18706900,2009700,13166700,14345400
2017-02-10,2070000,28578400,18170700,48592000,3065512,80262000,13168700,8965600,1060100,11992600,2931200,1905900,3194400,21557700,1392400,8909400,14973400
2017-02-13,2272200,16876400,22920100,83452000,3235696,92141600,12779800,10405900,1404000,14778800,3602800,3275800,5412800,26518800,1929800,13256300,7679800
2017-02-14,2244700,60685200,23108400,55848000,2904219,132904800,9623000,9949400,1416700,11092100,3116700,2969400,4945100,31463500,2035900,12958700,8891400
2017-02-15,2346500,28215800,17005200,59378000,3048358,142492400,9243600,14833700,2209500,13241300,4058800,4537900,9908500,41169400,1762900,10115100,6652000
2017-02-16,2206500,23819800,20546300,54294000,3401069,90338400,10132700,7250200,2248200,23882200,2660600,3191600,5617900,50143700,2164000,10752500,8374200
2017-02-17,2424400,22108700,21248800,62246000,3715915,88792800,18545300,8007200,1846800,13921100,4154900,12033600,6077200,31841200,1961500,8310100,12638000
2017-02-21,2317000,20256300,20655900,70154000,4686394,98028800,12394700,7715300,1461800,13302200,3941200,5419000,4290600,26992700,1736300,7628400,10955000
2017-02-22,1815200,16013300,19292700,52340000,3159443,83347600,11602800,8672400,1145100,14602300,2579800,2725300,4782100,26632700,2850900,7612800,10914100
2017-02-23,2599900,20172900,20273100,69240000,2387495,83152800,15484000,10621800,1456100,16366300,2190800,2459600,4664700,17450100,2401600,11877100,12316300
2017-02-24,1684300,22019600,21796800,73760000,3451905,87106400,11426700,16457100,2108800,12131000,2677300,2715700,5513400,21137300,2126300,11837200,9684500
2017-02-27,2340400,17999800,15871500,54272000,3861100,81029600,13876500,6799400,1616000,11130900,2850700,4071800,6309000,15625400,1393800,7887000,4375700
2017-02-28,2992100,21447500,23239800,55874000,3423976,93931600,14450300,8761400,2668600,13377900,3370400,4382100,5733900,23093100,1932100,13789400,7951300
2017-03-01,2352300,27989300,26937500,55202000,3143858,145658400,11402200,14867000,1674900,12991700,3532300,3514200,5382900,22754200,2226200,14373700,8558900
2017-03-02,3190300,45941900,24539600,42642000,3052437,104844000,9431600,12370800,906400,11310800,3493000,1889800,4658700,16137700,1764000,8477000,6438400
2017-03-03,10396500,37862400,18135900,38822000,1905812,84432400,8917100,9912700,920800,6963100,2893800,2254400,5136900,14175000,1627400,11404300,9181600
2017-03-06,5793600,25527800,18750300,52208000,3351802,87000000,9196000,10382400,1138200,8821100,3280100,2576500,5899500,17605100,1668700,9332600,6896800
2017-03-07,2811900,20313000,18521000,44952000,3117603,69785200,9492900,8113000,1005200,11320400,3328900,2702300,5757300,21033700,1662300,9411000,7124400
2017-03-08,2375900,24921100,21510900,45730000,3721040,74828800,9217100,7924600,1061800,24467100,2320800,2048200,6214700,18686700,1563700,11464700,7604800
2017-03-09,1993700,21786600,19846800,40964000,5694529,88623600,10308400,8503200,1288000,36557900,2505300,3631400,7228200,17490200,1556700,11135400,6165700
2017-03-10,2164200,28919000,19538200,48728000,3242914,78451200,12244500,14500100,1891100,24326700,4589000,3716600,12504900,19038400,2515000,8579400,8882400
2017-03-13,2127700,23768200,20100000,38194000,3642381,69686800,12440800,8302100,1718200,15432300,2531000,3130200,9720400,16164800,1972700,7160400,7235900
2017-03-14,1974400,14587500,14280200,42612000,3292285,61236400,10291000,9310800,1685400,24942900,2746300,2522600,9223100,14578400,1893600,6916200,9286900
2017-03-15,2079700,29779900,24833800,51244000,3991013,102767200,18393200,15198900,1407800,15756400,4197300,2807600,9513600,14961700,2047000,10796100,10067500
2017-03-16,2726600,19147300,20674300,36846000,4510143,76928000,67535400,9758300,1388300,9523200,6014400,3138600,4933700,14521600,1937100,9284100,9895000
2017-03-17,3976000,19126500,49219700,67688000,6193366,175540000,31688700,18996400,2346100,12129400,23936800,5622900,6400300,26787200,4228100,13474500,10791500
2017-03-20,1603300,26918800,14598100,45654000,2590001,86168000,21452600,11919900,1380000,11142600,5831500,3928600,4754700,14974100,2085600,9734200,13352500
2017-03-21,2241900,28397500,26640500,87658000,4108374,158119600,21974500,25665400,1377100,15350700,4922700,4953100,6374900,21406000,1895100,20018400,15269800
2017-03-22,1534200,25092500,20680000,53174000,3609223,103440800,14339700,19036600,1776600,10055400,5070400,2999800,5817400,16646100,1627300,19046600,37413400
2017-03-23,1430500,47118300,19269200,39060000,3912040,81385200,16190500,10054500,1924400,14362600,4432200,3947400,3022300,16709300,1482000,14888800,23848300
2017-03-24,1410400,107481800,22617100,42766000,3369898,89582400,13110200,9196200,1141500,11814900,3175600,5243900,3719700,18125100,1435400,10815300,14438600
2017-03-27,1212300,48190000,18614700,55116000,3408914,94300400,8933100,10813300,1083300,9639800,4734000,4383000,4260000,17740600,1984600,21631100,8663600
2017-03-28,1446400,24776400,20080400,60832000,3685999,133499200,14008800,9128400,5066700,13185000,6526400,7327100,6854400,21179300,2330200,12944900,7823900
2017-03-29,1216700,23060600,13618400,89716000,3227538,116760000,10636200,9244900,1996800,15762100,4070800,5900400,4487500,16504100,1692200,14543900,7456200
2017-03-30,1034000,25092700,15122800,55254000,3314042,84829200,7792500,14973700,1310100,13249700,2262300,2993800,2631300,12801600,1835400,11264300,7210500
2017-03-31,1720300,32337800,21040300,79152000,3047730,78646800,10652800,11159600,2105200,9802700,2811800,3496100,3119600,14038500,1730000,11203300,5905600
2017-04-03,1547900,21629100,20400900,68446000,4483679,79942800,16044300,8265700,1428700,8428300,3047800,3473700,3446400,19367800,1546700,12531800,7088800
2017-04-04,1322400,13957900,12997400,99694000,3251909,79565600,9161300,8678900,977800,9142100,2239400,2886000,3990600,18602600,1349900,7837100,8843300
2017-04-05,1715200,22389900,21448600,150168000,6525889,110871600,9445100,16060200,2026700,19647100,3542300,3541600,4822600,17572500,1448700,12455100,7722100
